timestamp,open,high,low,close,volume
2024-08-30 12:35:00.243276,22857.57,22858.88,22856.54,22857.19,2378
2024-08-30 12:40:00.243276,22832.5,22837.77,22823.41,22825.58,1940
2024-08-30 12:45:00.243276,22802.19,22804.74,22799.7,22801.02,2488
2024-08-30 12:50:00.243276,22755.99,22757.13,22748.92,22752.26,1996
2024-08-30 12:55:00.243276,22752.76,22775.98,22740.81,22746.25,1104
2024-08-30 13:00:00.243276,22696.11,22708.34,22688.84,22692.52,1438
2024-08-30 13:05:00.243276,22638.39,22648.86,22637.01,22640.41,1808
2024-08-30 13:10:00.243276,22593.42,22596.87,22591.48,22595.45,1583
2024-08-30 13:15:00.243276,22601.93,22615.63,22596.17,22608.75,1653
2024-08-30 13:20:00.243276,22578.37,22587.23,22576.27,22586.72,1921
2024-08-30 13:25:00.243276,22586.01,22599.89,22568.72,22571.34,1998
2024-08-30 13:30:00.243276,22575.34,22580.75,22574.08,22576.98,2278
2024-08-30 13:35:00.243276,22533.59,22535.03,22503.21,22531.65,1225
2024-08-30 13:40:00.243276,22532.44,22547.39,22528.31,22537.8,1353
2024-08-30 13:45:00.243276,22495.57,22505.87,22495.12,22498.04,2403
2024-08-30 13:50:00.243276,22438.14,22441.0,22434.55,22440.39,2328
2024-08-30 13:55:00.243276,22373.62,22386.95,22370.91,22384.6,1860
2024-08-30 14:00:00.243276,22343.42,22353.95,22323.76,22332.01,2021
2024-08-30 14:05:00.243276,22263.02,22279.36,22257.8,22259.93,1689
2024-08-30 14:10:00.243276,22251.0,22285.83,22246.71,22255.6,1406
2024-08-30 14:15:00.243276,22235.27,22251.33,22232.69,22250.47,1889
2024-08-30 14:20:00.243276,22204.41,22234.66,22197.54,22201.81,1722
2024-08-30 14:25:00.243276,22149.59,22155.85,22125.56,22135.66,2597
2024-08-30 14:30:00.243276,22082.64,22092.72,22077.1,22079.98,1438
2024-08-30 14:35:00.243276,22049.71,22056.31,22042.2,22045.08,1981
2024-08-30 14:40:00.243276,22007.44,22015.69,22006.81,22015.53,794
2024-08-30 14:45:00.243276,21926.6,21944.33,21909.77,21923.48,1877
2024-08-30 14:50:00.243276,21847.88,21848.01,21839.22,21840.97,2403
2024-08-30 14:55:00.243276,21866.18,21884.85,21863.3,21884.58,1915
2024-08-30 15:00:00.243276,21844.3,21853.27,21838.53,21852.6,617
2024-08-30 15:05:00.243276,21803.0,21814.69,21799.53,21802.97,2370
2024-08-30 15:10:00.243276,21790.43,21790.81,21787.91,21790.24,1849
2024-08-30 15:15:00.243276,21824.31,21825.16,21809.25,21821.91,6002
2024-08-30 15:20:00.243276,21727.81,21744.32,21720.8,21735.14,5068
2024-08-30 15:25:00.243276,21835.28,21846.32,21816.24,21826.55,4755
2024-08-30 15:30:00.243276,21841.47,21858.89,21797.51,21854.54,4362
2024-08-30 15:35:00.243276,21871.36,21892.37,21863.19,21864.5,4036
2024-08-30 15:40:00.243276,21754.88,21777.4,21737.33,21739.44,3974
2024-08-30 15:45:00.243276,21592.33,21601.36,21588.77,21592.6,2260
2024-08-30 15:50:00.243276,21634.49,21648.82,21613.25,21638.2,4383
2024-08-30 15:55:00.243276,21671.46,21711.02,21659.0,21698.0,3786
2024-09-02 09:30:00.243276,21694.23,21703.5,21664.62,21674.09,5817
2024-09-02 09:35:00.243276,21668.24,21678.17,21643.87,21649.15,4818
2024-09-02 09:40:00.243276,21657.62,21660.03,21623.75,21625.7,5039
2024-09-02 09:45:00.243276,21693.95,21705.66,21652.41,21700.44,4287
2024-09-02 09:50:00.243276,21700.63,21735.66,21676.5,21688.47,4287
2024-09-02 09:55:00.243276,21789.5,21792.01,21771.31,21788.02,5219
2024-09-02 10:00:00.243276,21852.65,21859.5,21839.73,21854.17,4985
2024-09-02 10:05:00.243276,21888.84,21911.54,21880.82,21908.29,6886
2024-09-02 10:10:00.243276,21996.05,22002.07,21988.28,21996.99,5192
2024-09-02 10:15:00.243276,22009.11,22024.64,21981.7,21988.7,6386
2024-09-02 10:20:00.243276,22064.7,22067.31,22051.06,22056.1,1859
2024-09-02 10:25:00.243276,22090.38,22097.28,22081.9,22082.0,1278
2024-09-02 10:30:00.243276,22101.56,22107.4,22098.48,22104.27,1391
2024-09-02 10:35:00.243276,22124.98,22145.03,22113.0,22137.92,2345
2024-09-02 10:40:00.243276,22177.02,22196.16,22159.77,22186.36,1455
2024-09-02 10:45:00.243276,22245.9,22256.85,22218.79,22230.48,1369
2024-09-02 10:50:00.243276,22291.51,22321.15,22287.71,22299.84,2612
2024-09-02 10:55:00.243276,22338.39,22348.55,22335.45,22339.55,2063
2024-09-02 11:00:00.243276,22370.37,22385.26,22353.98,22355.87,797
2024-09-02 11:05:00.243276,22378.09,22387.17,22363.8,22382.11,2243
2024-09-02 11:10:00.243276,22399.86,22410.36,22389.37,22393.36,3041
2024-09-02 11:15:00.243276,22470.53,22484.6,22466.07,22470.07,2122
2024-09-02 11:20:00.243276,22518.66,22535.85,22511.27,22528.85,2380
2024-09-02 11:25:00.243276,22550.88,22571.67,22545.45,22555.74,2349
2024-09-02 11:30:00.243276,22577.83,22583.48,22563.4,22583.32,1974
2024-09-02 11:35:00.243276,22579.9,22584.32,22567.84,22572.35,2357
2024-09-02 11:40:00.243276,22632.15,22635.47,22611.19,22615.03,1625
2024-09-02 11:45:00.243276,22656.64,22665.64,22649.02,22662.16,2417
2024-09-02 11:50:00.243276,22723.66,22726.39,22712.72,22722.75,1922
2024-09-02 11:55:00.243276,22789.67,22801.78,22789.55,22791.05,2103
2024-09-02 12:00:00.243276,22825.22,22829.07,22820.63,22825.36,2460
2024-09-02 12:05:00.243276,22857.11,22869.06,22852.91,22854.85,1506
2024-09-02 12:10:00.243276,22853.06,22855.42,22821.65,22826.94,2341
2024-09-02 12:15:00.243276,22786.54,22788.8,22784.29,22785.41,2741
2024-09-02 12:20:00.243276,22789.4,22797.34,22779.19,22795.86,1344
2024-09-02 12:25:00.243276,22798.85,22809.59,22781.12,22807.7,1702
2024-09-02 12:30:00.243276,22786.71,22800.36,22785.79,22788.64,2013
2024-09-02 12:35:00.243276,22767.07,22779.98,22757.01,22758.18,2455
2024-09-02 12:40:00.243276,22742.83,22747.46,22732.16,22744.77,1875
2024-09-02 12:45:00.243276,22728.4,22732.42,22720.96,22731.0,1987
2024-09-02 12:50:00.243276,22693.34,22694.96,22682.66,22691.89,2173
2024-09-02 12:55:00.243276,22677.19,22693.56,22673.29,22684.06,1437
2024-09-02 13:00:00.243276,22699.86,22701.19,22682.49,22687.79,1469
2024-09-02 13:05:00.243276,22672.79,22675.45,22668.68,22672.75,2358
2024-09-02 13:10:00.243276,22660.99,22684.9,22655.37,22664.05,2191
2024-09-02 13:15:00.243276,22629.25,22638.55,22622.61,22633.69,1113
2024-09-02 13:20:00.243276,22608.57,22618.0,22603.47,22610.4,2070
2024-09-02 13:25:00.243276,22572.17,22576.72,22569.08,22573.98,2732
2024-09-02 13:30:00.243276,22523.93,22524.59,22520.87,22521.12,2102
2024-09-02 13:35:00.243276,22475.1,22482.38,22469.31,22481.92,2090
2024-09-02 13:40:00.243276,22456.19,22456.99,22456.18,22456.73,2268
2024-09-02 13:45:00.243276,22429.92,22450.16,22428.21,22429.24,2348
2024-09-02 13:50:00.243276,22371.63,22378.39,22368.04,22375.13,1970
2024-09-02 13:55:00.243276,22303.64,22319.62,22289.5,22317.17,1817
2024-09-02 14:00:00.243276,22285.67,22306.98,22278.69,22299.23,2486
2024-09-02 14:05:00.243276,22229.38,22229.94,22214.36,22221.86,2468
2024-09-02 14:10:00.243276,22194.53,22209.3,22193.01,22201.75,1831
2024-09-02 14:15:00.243276,22136.35,22136.89,22114.16,22134.56,1518
2024-09-02 14:20:00.243276,22096.23,22100.65,22092.2,22093.09,1746
2024-09-02 14:25:00.243276,22047.65,22058.34,22045.61,22055.13,2161
2024-09-02 14:30:00.243276,22040.91,22052.42,22030.39,22051.25,1823
2024-09-02 14:35:00.243276,21948.84,21955.14,21935.53,21946.57,1515
2024-09-02 14:40:00.243276,21921.45,21933.5,21916.33,21930.65,1589
2024-09-02 14:45:00.243276,21887.24,21892.81,21886.17,21890.97,2072
2024-09-02 14:50:00.243276,21844.53,21847.81,21836.18,21838.56,2447
2024-09-02 14:55:00.243276,21797.4,21814.03,21778.3,21809.14,2133
2024-09-02 15:00:00.243276,21778.82,21781.29,21773.47,21777.4,2374
2024-09-02 15:05:00.243276,21725.6,21731.39,21720.24,21720.86,979
2024-09-02 15:10:00.243276,21684.54,21704.42,21677.96,21699.6,1902
2024-09-02 15:15:00.243276,21590.37,21615.03,21589.84,21596.33,6471
2024-09-02 15:20:00.243276,21548.44,21565.98,21528.25,21565.84,3558
2024-09-02 15:25:00.243276,21520.51,21574.51,21466.02,21569.19,5029
2024-09-02 15:30:00.243276,21598.78,21614.54,21581.09,21591.53,6262
2024-09-02 15:35:00.243276,21563.55,21599.86,21541.31,21561.13,5499
2024-09-02 15:40:00.243276,21494.37,21505.45,21470.52,21486.77,5328
2024-09-02 15:45:00.243276,21451.7,21473.62,21444.57,21463.83,5694
2024-09-02 15:50:00.243276,21437.58,21448.4,21436.54,21446.89,4243
2024-09-02 15:55:00.243276,21491.08,21503.04,21445.98,21451.3,3675
2024-09-03 09:30:00.243276,21449.61,21461.73,21434.28,21441.64,4903
2024-09-03 09:35:00.243276,21486.23,21490.08,21480.88,21487.67,5553
2024-09-03 09:40:00.243276,21443.24,21453.0,21441.99,21450.01,3872
2024-09-03 09:45:00.243276,21433.11,21441.26,21427.22,21430.78,5153
2024-09-03 09:50:00.243276,21453.09,21494.07,21441.54,21482.41,6395
2024-09-03 09:55:00.243276,21573.56,21598.77,21557.29,21591.51,5123
2024-09-03 10:00:00.243276,21627.48,21658.16,21623.23,21655.36,4184
2024-09-03 10:05:00.243276,21624.92,21661.77,21609.83,21623.12,5228
2024-09-03 10:10:00.243276,21692.46,21695.77,21680.3,21689.56,3334
2024-09-03 10:15:00.243276,21730.89,21733.49,21722.35,21723.22,3880
2024-09-03 10:20:00.243276,21740.6,21743.36,21739.69,21741.6,1836
2024-09-03 10:25:00.243276,21786.34,21786.46,21782.95,21783.96,1401
2024-09-03 10:30:00.243276,21816.87,21817.76,21806.6,21815.57,2443
2024-09-03 10:35:00.243276,21854.27,21857.93,21853.43,21855.44,1636
2024-09-03 10:40:00.243276,21874.65,21894.27,21867.92,21892.66,2605
2024-09-03 10:45:00.243276,21971.74,21978.62,21970.52,21977.63,1874
2024-09-03 10:50:00.243276,22009.18,22021.27,21988.39,22006.58,1798
2024-09-03 10:55:00.243276,22035.76,22041.49,22032.17,22032.17,2781
2024-09-03 11:00:00.243276,22071.68,22075.71,22067.46,22067.82,1601
2024-09-03 11:05:00.243276,22088.91,22093.95,22078.76,22091.84,2349
2024-09-03 11:10:00.243276,22118.0,22122.24,22111.65,22118.9,2539
2024-09-03 11:15:00.243276,22181.34,22200.66,22180.57,22184.85,1665
2024-09-03 11:20:00.243276,22223.0,22230.25,22221.17,22228.29,2469
2024-09-03 11:25:00.243276,22235.81,22238.76,22224.34,22224.47,1966
2024-09-03 11:30:00.243276,22243.07,22247.09,22228.7,22231.11,1632
2024-09-03 11:35:00.243276,22274.83,22287.63,22268.94,22274.67,2484
2024-09-03 11:40:00.243276,22317.99,22330.8,22306.3,22318.66,2261
2024-09-03 11:45:00.243276,22332.18,22334.48,22318.36,22327.45,1383
2024-09-03 11:50:00.243276,22356.54,22374.86,22346.42,22358.95,2675
2024-09-03 11:55:00.243276,22390.69,22396.13,22388.25,22394.18,1447
2024-09-03 12:00:00.243276,22399.96,22414.29,22396.86,22398.77,2297
2024-09-03 12:05:00.243276,22411.15,22413.22,22396.95,22398.49,1956
2024-09-03 12:10:00.243276,22397.36,22417.98,22397.14,22407.29,2259
2024-09-03 12:15:00.243276,22420.86,22424.57,22407.99,22409.23,1192
2024-09-03 12:20:00.243276,22444.82,22445.39,22442.21,22445.01,2505
2024-09-03 12:25:00.243276,22423.94,22424.5,22410.67,22421.25,1017
2024-09-03 12:30:00.243276,22395.44,22403.82,22387.01,22392.81,1240
2024-09-03 12:35:00.243276,22393.69,22411.85,22391.07,22404.82,2224
2024-09-03 12:40:00.243276,22415.61,22423.08,22410.92,22414.67,2142
2024-09-03 12:45:00.243276,22382.11,22385.58,22375.54,22379.58,1681
2024-09-03 12:50:00.243276,22347.75,22361.3,22342.96,22354.25,2585
2024-09-03 12:55:00.243276,22338.4,22350.17,22327.98,22342.56,2526
2024-09-03 13:00:00.243276,22343.46,22352.47,22333.33,22337.15,2136
2024-09-03 13:05:00.243276,22302.24,22303.7,22285.89,22297.01,955
2024-09-03 13:10:00.243276,22254.45,22265.48,22245.54,22249.45,1465
2024-09-03 13:15:00.243276,22229.04,22235.58,22216.65,22228.77,1897
2024-09-03 13:20:00.243276,22175.63,22181.77,22172.17,22174.87,1311
2024-09-03 13:25:00.243276,22156.31,22156.85,22145.06,22149.57,1759
2024-09-03 13:30:00.243276,22100.39,22114.05,22094.97,22104.29,2708
2024-09-03 13:35:00.243276,22062.28,22075.69,22055.03,22066.71,2268
2024-09-03 13:40:00.243276,22040.71,22048.11,22030.5,22044.18,2224
2024-09-03 13:45:00.243276,22010.66,22012.26,22007.92,22012.23,2030
2024-09-03 13:50:00.243276,21991.25,21996.98,21977.6,21996.54,1998
2024-09-03 13:55:00.243276,21951.2,21952.22,21947.34,21948.93,2491
2024-09-03 14:00:00.243276,21906.84,21912.03,21906.62,21909.7,1347
2024-09-03 14:05:00.243276,21894.72,21910.82,21882.6,21894.51,2492
2024-09-03 14:10:00.243276,21849.24,21862.31,21848.48,21850.06,2439
2024-09-03 14:15:00.243276,21805.27,21814.78,21784.46,21810.44,1303
2024-09-03 14:20:00.243276,21752.05,21754.85,21733.39,21740.85,1608
2024-09-03 14:25:00.243276,21665.82,21671.23,21655.17,21667.25,1003
2024-09-03 14:30:00.243276,21628.84,21654.4,21623.18,21629.78,1745
2024-09-03 14:35:00.243276,21504.62,21509.57,21488.25,21492.18,1226
2024-09-03 14:40:00.243276,21456.95,21465.67,21454.24,21455.07,2994
2024-09-03 14:45:00.243276,21412.59,21429.56,21410.87,21419.04,1647
2024-09-03 14:50:00.243276,21386.5,21389.77,21385.97,21388.8,2102
2024-09-03 14:55:00.243276,21394.07,21404.12,21384.05,21399.11,2543
2024-09-03 15:00:00.243276,21401.34,21402.92,21398.55,21402.88,2419
2024-09-03 15:05:00.243276,21363.62,21364.11,21356.29,21361.93,1677
2024-09-03 15:10:00.243276,21340.72,21344.87,21332.71,21338.71,2465
2024-09-03 15:15:00.243276,21313.71,21318.41,21300.45,21306.92,4732
2024-09-03 15:20:00.243276,21243.19,21252.55,21222.64,21224.24,4612
2024-09-03 15:25:00.243276,21257.32,21263.88,21254.01,21259.91,3908
2024-09-03 15:30:00.243276,21264.71,21284.27,21260.45,21271.07,6364
2024-09-03 15:35:00.243276,21267.97,21280.91,21234.23,21243.95,5265
2024-09-03 15:40:00.243276,21214.12,21226.18,21211.92,21212.71,5393
2024-09-03 15:45:00.243276,21199.17,21208.39,21160.63,21182.09,5766
2024-09-03 15:50:00.243276,21212.29,21237.41,21179.61,21208.81,5219
2024-09-03 15:55:00.243276,21150.13,21170.53,21142.77,21152.75,5880
2024-09-04 09:30:00.243276,21206.76,21241.12,21205.0,21221.8,6617
2024-09-04 09:35:00.243276,21236.73,21240.78,21234.95,21235.84,5981
2024-09-04 09:40:00.243276,21282.81,21304.34,21275.66,21284.27,3263
2024-09-04 09:45:00.243276,21219.21,21232.24,21197.87,21207.76,4085
2024-09-04 09:50:00.243276,21243.9,21274.89,21218.25,21251.95,4895
2024-09-04 09:55:00.243276,21265.07,21280.34,21228.76,21247.25,3997
2024-09-04 10:00:00.243276,21252.41,21281.29,21227.62,21259.65,5573
2024-09-04 10:05:00.243276,21259.49,21294.77,21255.61,21273.64,4638
2024-09-04 10:10:00.243276,21330.4,21333.52,21330.15,21331.34,5612
2024-09-04 10:15:00.243276,21324.96,21365.83,21286.22,21330.36,5355
2024-09-04 10:20:00.243276,21376.12,21392.02,21364.01,21383.02,2324
2024-09-04 10:25:00.243276,21387.99,21403.17,21378.08,21402.55,1880
2024-09-04 10:30:00.243276,21434.21,21443.53,21420.16,21433.09,2346
2024-09-04 10:35:00.243276,21459.64,21463.11,21448.52,21449.17,2342
2024-09-04 10:40:00.243276,21514.36,21534.88,21506.77,21530.66,2388
2024-09-04 10:45:00.243276,21612.92,21621.58,21594.8,21612.32,2199
2024-09-04 10:50:00.243276,21665.54,21672.99,21659.3,21665.1,1361
2024-09-04 10:55:00.243276,21712.47,21721.23,21708.27,21720.71,1940
2024-09-04 11:00:00.243276,21745.45,21752.85,21743.0,21744.63,1591
2024-09-04 11:05:00.243276,21795.34,21798.96,21788.32,21795.07,2422
2024-09-04 11:10:00.243276,21845.38,21857.29,21842.5,21844.67,2773
2024-09-04 11:15:00.243276,21891.39,21900.13,21889.48,21892.19,3205
2024-09-04 11:20:00.243276,21944.77,21946.38,21937.4,21938.03,1523
2024-09-04 11:25:00.243276,22018.58,22018.65,22009.89,22013.97,2402
2024-09-04 11:30:00.243276,22056.66,22067.16,22054.34,22062.28,1976
2024-09-04 11:35:00.243276,22089.7,22103.82,22076.25,22086.25,1986
2024-09-04 11:40:00.243276,22152.44,22155.3,22135.45,22143.5,2222
2024-09-04 11:45:00.243276,22185.02,22186.96,22178.7,22185.44,1540
2024-09-04 11:50:00.243276,22220.29,22228.57,22212.9,22213.48,1026
2024-09-04 11:55:00.243276,22215.06,22237.67,22208.07,22233.42,2287
2024-09-04 12:00:00.243276,22192.75,22198.81,22191.38,22195.09,2500
2024-09-04 12:05:00.243276,22239.46,22258.71,22226.51,22233.68,1901
2024-09-04 12:10:00.243276,22220.52,22225.26,22215.63,22225.01,1697
2024-09-04 12:15:00.243276,22207.33,22208.36,22198.76,22206.84,1813
2024-09-04 12:20:00.243276,22243.22,22252.25,22240.82,22244.76,1941
2024-09-04 12:25:00.243276,22267.79,22267.82,22260.25,22261.33,1959
2024-09-04 12:30:00.243276,22310.09,22328.02,22290.76,22293.19,2095
2024-09-04 12:35:00.243276,22299.54,22300.0,22288.37,22289.17,2161
2024-09-04 12:40:00.243276,22291.12,22304.48,22283.32,22293.3,1961
2024-09-04 12:45:00.243276,22289.07,22293.64,22270.99,22276.44,2622
2024-09-04 12:50:00.243276,22250.43,22268.18,22239.07,22261.75,1384
2024-09-04 12:55:00.243276,22268.39,22292.41,22265.24,22292.28,1728
2024-09-04 13:00:00.243276,22268.68,22293.68,22253.98,22255.95,2217
2024-09-04 13:05:00.243276,22259.32,22266.39,22256.8,22263.84,1450
2024-09-04 13:10:00.243276,22255.28,22278.89,22247.7,22265.76,2363
2024-09-04 13:15:00.243276,22218.27,22220.14,22214.67,22220.06,1361
2024-09-04 13:20:00.243276,22208.46,22216.28,22207.42,22214.76,1824
2024-09-04 13:25:00.243276,22220.97,22223.86,22212.29,22215.45,1836
2024-09-04 13:30:00.243276,22173.07,22173.55,22155.15,22171.13,2185
2024-09-04 13:35:00.243276,22135.02,22148.04,22132.53,22135.57,1398
2024-09-04 13:40:00.243276,22117.67,22152.41,22106.8,22140.48,1910
2024-09-04 13:45:00.243276,22112.84,22118.54,22097.9,22109.79,2035
2024-09-04 13:50:00.243276,22068.85,22074.1,22057.31,22069.19,1750
2024-09-04 13:55:00.243276,21995.86,21998.47,21988.94,21995.86,1350
2024-09-04 14:00:00.243276,21942.74,21944.53,21935.34,21937.7,801
2024-09-04 14:05:00.243276,21886.86,21903.2,21883.4,21889.78,1485
2024-09-04 14:10:00.243276,21829.87,21834.48,21826.48,21826.97,1208
2024-09-04 14:15:00.243276,21805.77,21816.14,21753.73,21809.56,2722
2024-09-04 14:20:00.243276,21762.57,21765.81,21760.13,21762.09,3156
2024-09-04 14:25:00.243276,21714.21,21720.03,21704.89,21715.83,1524
2024-09-04 14:30:00.243276,21637.12,21654.22,21634.68,21640.38,2108
2024-09-04 14:35:00.243276,21581.43,21585.98,21567.43,21581.17,1570
2024-09-04 14:40:00.243276,21513.46,21521.9,21512.92,21520.85,2167
2024-09-04 14:45:00.243276,21500.32,21502.81,21476.02,21502.23,1478
2024-09-04 14:50:00.243276,21466.11,21481.26,21454.51,21457.07,1434
2024-09-04 14:55:00.243276,21385.43,21393.92,21376.72,21382.69,2197
2024-09-04 15:00:00.243276,21321.1,21334.33,21320.42,21324.55,2292
2024-09-04 15:05:00.243276,21286.82,21292.58,21266.31,21286.98,2190
2024-09-04 15:10:00.243276,21235.5,21236.59,21227.14,21235.08,2684
2024-09-04 15:15:00.243276,21190.66,21194.74,21162.36,21162.54,5961
2024-09-04 15:20:00.243276,21126.74,21140.63,21105.47,21127.95,7032
2024-09-04 15:25:00.243276,21108.77,21130.34,21091.32,21122.05,4674
2024-09-04 15:30:00.243276,21066.28,21080.83,21031.59,21069.54,4426
2024-09-04 15:35:00.243276,21098.19,21120.25,21096.63,21118.78,4595
2024-09-04 15:40:00.243276,21182.64,21183.14,21159.76,21163.84,5280
2024-09-04 15:45:00.243276,21152.37,21180.81,21146.78,21154.99,4441
2024-09-04 15:50:00.243276,21218.38,21221.96,21216.86,21217.87,7881
2024-09-04 15:55:00.243276,21295.56,21330.58,21263.52,21269.18,4628
2024-09-05 09:30:00.243276,21288.96,21327.75,21256.27,21264.66,6327
2024-09-05 09:35:00.243276,21296.22,21296.53,21280.82,21288.91,5895
2024-09-05 09:40:00.243276,21286.61,21315.87,21273.44,21314.66,6003
2024-09-05 09:45:00.243276,21288.02,21322.2,21252.79,21260.68,6258
2024-09-05 09:50:00.243276,21295.63,21316.11,21272.15,21288.72,5477
2024-09-05 09:55:00.243276,21288.69,21292.28,21238.51,21265.14,5956
2024-09-05 10:00:00.243276,21277.63,21302.72,21241.78,21300.16,5501
2024-09-05 10:05:00.243276,21365.82,21377.06,21327.08,21363.08,5956
2024-09-05 10:10:00.243276,21399.65,21402.34,21352.9,21366.95,4517
2024-09-05 10:15:00.243276,21434.5,21466.51,21427.85,21443.69,4598
2024-09-05 10:20:00.243276,21430.0,21435.97,21421.4,21424.12,1939
2024-09-05 10:25:00.243276,21457.64,21457.75,21454.96,21457.36,2105
2024-09-05 10:30:00.243276,21497.63,21522.71,21496.93,21498.54,1774
2024-09-05 10:35:00.243276,21532.94,21539.5,21531.28,21538.96,2659
2024-09-05 10:40:00.243276,21577.56,21590.91,21565.32,21590.21,1621
2024-09-05 10:45:00.243276,21654.47,21672.84,21651.64,21667.18,1202
2024-09-05 10:50:00.243276,21740.31,21744.52,21730.47,21741.81,2212
2024-09-05 10:55:00.243276,21774.76,21786.33,21766.3,21781.37,1735
2024-09-05 11:00:00.243276,21832.69,21836.11,21826.15,21826.42,1829
2024-09-05 11:05:00.243276,21897.37,21903.42,21885.98,21891.24,1824
2024-09-05 11:10:00.243276,21931.4,21938.13,21929.13,21933.01,2817
2024-09-05 11:15:00.243276,21972.14,21986.65,21954.82,21974.96,1983
2024-09-05 11:20:00.243276,22022.62,22037.2,22021.2,22024.25,2309
2024-09-05 11:25:00.243276,22053.75,22061.38,22041.62,22042.22,2156
2024-09-05 11:30:00.243276,22073.45,22075.71,22062.54,22068.98,2189
2024-09-05 11:35:00.243276,22098.87,22100.41,22088.54,22098.25,2157
2024-09-05 11:40:00.243276,22128.89,22151.33,22118.23,22125.29,1516
2024-09-05 11:45:00.243276,22166.26,22182.17,22146.29,22153.67,1622
2024-09-05 11:50:00.243276,22184.7,22191.89,22178.6,22185.22,1919
2024-09-05 11:55:00.243276,22194.3,22209.95,22185.85,22189.7,2712
2024-09-05 12:00:00.243276,22184.95,22197.61,22176.95,22178.7,2114
2024-09-05 12:05:00.243276,22210.91,22213.16,22208.18,22210.11,1475
2024-09-05 12:10:00.243276,22225.66,22237.03,22222.69,22226.93,903
2024-09-05 12:15:00.243276,22226.95,22229.94,22217.48,22223.22,1332
2024-09-05 12:20:00.243276,22245.77,22250.09,22236.96,22242.56,993
2024-09-05 12:25:00.243276,22242.93,22248.02,22239.98,22241.77,1252
2024-09-05 12:30:00.243276,22255.18,22258.49,22253.15,22253.76,1733
2024-09-05 12:35:00.243276,22225.85,22236.07,22212.5,22215.12,1821
2024-09-05 12:40:00.243276,22205.6,22206.66,22193.06,22199.4,1064
2024-09-05 12:45:00.243276,22137.86,22155.62,22130.09,22153.92,1444
2024-09-05 12:50:00.243276,22160.08,22167.54,22156.15,22164.32,1737
2024-09-05 12:55:00.243276,22147.6,22151.5,22142.05,22148.18,2423
2024-09-05 13:00:00.243276,22115.93,22131.94,22114.86,22124.6,1367
2024-09-05 13:05:00.243276,22076.55,22077.74,22064.74,22070.19,1620
2024-09-05 13:10:00.243276,22066.57,22074.04,22061.78,22066.89,2999
2024-09-05 13:15:00.243276,22023.57,22047.54,21998.86,22018.65,1345
